pow,RSSI,ambientHumidity,ambientTemperature,dewtemp,Photosynthesis,pressure,soilCond,soilHumi,soilTemp,TotalRadiation,windDirection,windScale,windSpeed,rainfall_12h_future,start_time
12.447847222222224,26.648958333333333,68.10637847222223,12.773152777777778,5.756982638888889,1.3274305555555554,101.12465277777778,0.0,0.0,11.939684027777778,0.007069444444444443,135.859375,0.4809027777777778,0.40152777777777776,0.0,2024-10-09 16:52:30
12.445173611111114,26.647222222222222,67.89573958333334,12.722763888888888,5.6549861111111115,1.0690972222222224,101.12924652777778,0.0,0.0,11.877027777777776,0.005597222222222221,136.171875,0.4861111111111111,0.4039583333333333,0.0,2024-10-09 16:57:30
12.44309027777778,26.647222222222222,67.66760416666665,12.675010416666668,5.551562499999999,0.8486111111111111,101.13382986111111,0.0,0.0,11.81732638888889,0.0043124999999999995,137.171875,0.49166666666666664,0.40673611111111113,0.0,2024-10-09 17:02:30
12.441006944444446,26.647222222222222,67.41744791666666,12.629024305555555,5.446288194444445,0.6555555555555556,101.13844791666666,0.0,0.0,11.760579861111113,0.003215277777777777,137.484375,0.49166666666666664,0.40690972222222216,0.0,2024-10-09 17:07:30
12.438923611111115,26.647222222222222,67.16061458333334,12.584371527777778,5.341177083333334,0.4791666666666667,101.14310069444446,0.0,0.0,11.706038194444446,0.0022291666666666658,138.171875,0.49444444444444435,0.40788194444444437,0.0,2024-10-09 17:12:30
12.43684027777778,26.647222222222222,66.89269791666666,12.54123263888889,5.235430555555555,0.3229166666666667,101.14763194444446,0.0,0.0,11.652465277777777,0.0013784722222222213,137.0625,0.5013888888888888,0.4137152777777777,0.0,2024-10-09 17:17:30
12.435173611111114,26.647222222222222,66.61801736111111,12.49873611111111,5.129743055555555,0.2340277777777778,101.15196527777778,0.0,0.0,11.600006944444443,0.0008923611111111109,136.265625,0.5031249999999999,0.41510416666666666,0.0,2024-10-09 17:22:30
12.433784722222224,26.645833333333332,66.35862152777777,12.453975694444445,5.025354166666666,0.17847222222222223,101.15618750000002,0.0,0.0,11.546840277777777,0.0006319444444444444,136.421875,0.5086805555555556,0.41781250000000003,0.0,2024-10-09 17:27:30
12.432395833333336,26.645833333333332,66.11951041666667,12.405989583333334,4.9220347222222225,0.11874999999999998,101.1605486111111,0.0,0.0,11.49082638888889,0.00032638888888888887,135.984375,0.5072916666666667,0.4172569444444444,0.0,2024-10-09 17:32:30
12.431006944444448,26.645833333333332,65.87769791666668,12.356805555555557,4.815788194444445,0.07569444444444444,101.16500694444446,0.0,0.0,11.432506944444444,0.00014583333333333332,135.84375,0.507638888888889,0.41763888888888884,0.0,2024-10-09 17:37:30
12.429618055555558,26.645833333333332,65.63047222222222,12.307784722222221,4.709986111111111,0.04444444444444444,101.16950347222223,0.0,0.0,11.373697916666666,4.1666666666666665e-05,135.484375,0.5069444444444444,0.41791666666666666,0.0,2024-10-09 17:42:30
12.42822916666667,26.645833333333332,65.41318055555556,12.257086805555556,4.611347222222223,0.02638888888888889,101.17404166666667,0.0,0.0,11.31364236111111,0.0,135.6875,0.5027777777777778,0.41583333333333333,0.0,2024-10-09 17:47:30
12.426840277777782,26.645833333333332,65.20290625,12.203666666666667,4.512229166666668,0.0125,101.17865972222222,0.0,0.0,11.250947916666668,0.0,136.125,0.5027777777777778,0.4158333333333333,0.0,2024-10-09 17:52:30
12.425451388888892,26.645833333333332,64.99889236111112,12.146319444444446,4.411520833333333,0.0,101.1834513888889,0.0,0.0,11.18528125,0.0,136.875,0.5013888888888889,0.41486111111111107,0.0,2024-10-09 17:57:30
12.424201388888893,26.645833333333332,64.80440625,12.086989583333333,4.312340277777778,0.0,101.18853472222223,0.0,0.0,11.117465277777779,0.0,137.3125,0.49583333333333335,0.41194444444444445,0.0,2024-10-09 18:02:30
12.423159722222225,26.645833333333332,64.62901041666666,12.024881944444445,4.215486111111111,0.004166666666666667,101.19330902777779,0.0,0.0,11.047326388888889,0.0,138.5625,0.48888888888888893,0.4074305555555556,0.0,2024-10-09 18:07:30
12.422465277777782,26.645833333333332,64.45430902777778,11.960111111111111,4.116621527777777,0.018055555555555557,101.19794444444443,0.0,0.0,10.974763888888889,0.0,139.109375,0.48750000000000004,0.40645833333333337,0.0,2024-10-09 18:12:30
12.421770833333335,26.645833333333332,64.28697569444445,11.893958333333334,4.018329861111111,0.04583333333333333,101.20244444444445,0.0,0.0,10.900208333333333,5.555555555555556e-05,138.421875,0.4861111111111111,0.40576388888888887,0.0,2024-10-09 18:17:30
12.42107638888889,26.645833333333332,64.13699305555556,11.825208333333332,3.921614583333334,0.08888888888888888,101.20681944444443,0.0,0.0,10.824173611111112,0.00025,138.53125,0.4809027777777778,0.4034375,0.0,2024-10-09 18:22:30
12.420381944444447,26.645833333333332,63.982802083333326,11.756427083333334,3.823763888888889,0.16006944444444446,101.21114236111111,0.0,0.0,10.747173611111112,0.0005972222222222222,139.484375,0.4809027777777778,0.4034375,0.0,2024-10-09 18:27:30
12.419687500000002,26.645833333333332,63.804388888888894,11.689440972222222,3.7220451388888893,0.2670138888888889,101.21550347222222,0.0,0.0,10.670302083333334,0.0011805555555555556,139.515625,0.4809027777777778,0.4034375,0.0,2024-10-09 18:32:30
12.418993055555559,26.645833333333332,63.60654166666667,11.626135416666667,3.619239583333333,0.42118055555555556,101.21994791666667,0.0,0.0,10.595038194444445,0.0020555555555555557,140.015625,0.47951388888888885,0.40302083333333333,0.0,2024-10-09 18:37:30
12.418298611111114,26.645833333333332,63.40121527777777,11.566302083333333,3.518381944444444,0.6190972222222222,101.2244236111111,0.0,0.0,10.52232986111111,0.0032013888888888886,140.625,0.47951388888888885,0.4030208333333334,0.0,2024-10-09 18:42:30
12.417604166666669,26.645833333333332,63.18170486111111,11.507753472222223,3.416284722222222,0.8579861111111111,101.22898958333333,0.0,0.0,10.451743055555555,0.004618055555555555,140.125,0.47951388888888885,0.40302083333333333,0.0,2024-10-09 18:47:30
12.416909722222224,26.645833333333332,62.96378124999998,11.450083333333332,3.3159062500000003,1.1305555555555555,101.23357291666667,0.0,0.0,10.382868055555555,0.006284722222222222,140.28125,0.47812499999999997,0.4023263888888889,0.0,2024-10-09 18:52:30
12.41621527777778,26.645833333333332,62.76099305555556,11.393888888888888,3.220885416666667,1.4486111111111113,101.23815625,0.0,0.0,10.315482638888888,0.008187499999999999,140.609375,0.47604166666666664,0.40152777777777776,0.0,2024-10-09 18:57:30
12.415520833333337,26.645833333333332,62.55434027777778,11.338555555555555,3.1259687499999997,1.8013888888888887,101.24271180555554,0.0,0.0,10.249315972222222,0.010312499999999999,139.609375,0.47604166666666675,0.4018055555555555,0.0,2024-10-09 19:02:30
12.414826388888892,26.645833333333332,62.32694444444444,11.286802083333335,3.0295312500000002,2.181597222222222,101.24728472222222,0.0,0.0,10.18492361111111,0.012621527777777778,138.59375,0.47604166666666664,0.4023263888888889,0.0,2024-10-09 19:07:30
12.414131944444446,26.645833333333332,62.062381944444446,11.240822916666666,2.930621527777778,2.5885416666666665,101.25188194444445,0.0,0.0,10.12296875,0.01510763888888889,138.453125,0.47430555555555565,0.40159722222222227,0.0,2024-10-09 19:12:30
12.413437500000002,26.645833333333332,61.77120138888889,11.201739583333334,2.8315104166666667,3.023263888888889,101.25640972222222,0.0,0.0,10.066454861111112,0.017760416666666667,138.015625,0.47708333333333336,0.4028472222222222,0.0,2024-10-09 19:17:30
12.41274305555556,26.645833333333332,61.472642361111106,11.165871527777778,2.7335069444444446,3.4850694444444446,101.26090625,0.0,0.0,10.01489236111111,0.020572916666666666,138.328125,0.48055555555555557,0.4042361111111111,0.0,2024-10-09 19:22:30
12.412187500000003,26.645833333333332,61.175309027777786,11.13310763888889,2.639229166666666,3.968402777777778,101.26535069444445,0.0,0.0,9.96615625,0.023503472222222224,139.203125,0.4819444444444445,0.40465277777777775,0.0,2024-10-09 19:27:30
12.412187500000003,26.645833333333332,60.87868749999999,11.10255902777778,2.5474270833333335,4.475347222222222,101.26986458333333,0.0,0.0,9.918815972222221,0.02654166666666667,139.984375,0.4819444444444445,0.4048263888888889,0.0,2024-10-09 19:32:30
12.412187500000002,26.645833333333332,60.58926736111112,11.072493055555555,2.4584861111111116,5.001736111111111,101.27441319444443,0.0,0.0,9.873593750000001,0.02970833333333333,140.609375,0.4819444444444445,0.4048263888888889,0.0,2024-10-09 19:37:30
12.412187500000002,26.645833333333332,60.30922569444445,11.042340277777779,2.3732222222222217,5.547569444444444,101.27889930555554,0.0,0.0,9.830010416666667,0.033,140.171875,0.4819444444444445,0.40482638888888883,0.0,2024-10-09 19:42:30
